candidate,x,y,distance_unknown_m,initial_error,second_error,received,posterior_outer_radius_m,move_measure_s,universally_safe_certificate
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,-1.0,-1.0,True,32.28497783818048,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,-1.0,-0.5,True,31.777817270969283,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,-1.0,0.0,True,31.286118716185943,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,-1.0,0.5,True,30.809242472228366,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,-1.0,1.0,True,30.34658254396119,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,0.0,-1.0,True,34.658913186450164,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,0.0,-0.5,True,34.07706327675773,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,0.0,0.0,True,33.513869457206,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,0.0,0.5,True,32.96851821443706,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,0.0,1.0,True,32.44024113656385,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,1.0,-1.0,True,37.56006411535836,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,1.0,-0.5,True,36.88186886127122,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,1.0,0.0,True,36.2266870299145,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,1.0,0.5,True,35.59345478606073,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1000.0,1.0,1.0,True,34.98117070260514,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,-1.0,-1.0,True,71.2805208702407,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,-1.0,-0.5,True,69.1207702585418,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,-1.0,0.0,True,67.07402520984459,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,-1.0,0.5,True,65.13225114919531,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,-1.0,1.0,True,63.288129076529195,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,0.0,-1.0,True,81.57669542132716,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,0.0,-0.5,True,78.8475775325226,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,0.0,0.0,True,76.27421089150724,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,0.0,0.5,True,73.8445453278514,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,0.0,1.0,True,71.54769556378528,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,1.0,-1.0,True,95.07031952526407,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,1.0,-0.5,True,91.52218474026894,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,1.0,0.0,True,88.19711548542304,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,1.0,0.5,True,85.07615679511078,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1250.0,1.0,1.0,True,82.14236054694227,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,-1.0,-1.0,True,78.91867160576052,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,-1.0,-0.5,True,86.56115596436261,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,-1.0,0.0,True,93.90289289427966,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,-1.0,0.5,True,100.95746974723248,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,-1.0,1.0,True,107.73358985440562,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,0.0,-1.0,True,43.674744851451706,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,0.0,-0.5,True,53.93905363498384,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,0.0,0.0,True,63.74430914517313,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,0.0,0.5,True,73.12326870392532,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,0.0,1.0,True,81.70980531775811,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,1.0,-1.0,True,0.825550501760953,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,1.0,-0.5,True,13.248726368770246,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,1.0,0.0,True,25.014613966687733,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,1.0,0.5,True,36.18324616598362,161.65327101683093,True
active_weight_0.4,750.2331031821237,-225.06993112483474,1500.0,1.0,1.0,True,46.80650587693098,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,-1.0,-1.0,True,45.08393901631682,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,-1.0,-0.5,True,37.64503810072423,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,-1.0,0.0,True,26.929155906042286,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,-1.0,0.5,True,15.576595204676673,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,-1.0,1.0,True,3.5269854628285002,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,0.0,-1.0,True,45.08393901631682,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,0.0,-0.5,True,37.64503810072423,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,0.0,0.0,True,26.929155906042286,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,0.0,0.5,True,15.576595204676673,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,0.0,1.0,True,3.5269854628285002,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,1.0,-1.0,True,45.1084168878059,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,1.0,-0.5,True,37.43660301550963,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,1.0,0.0,True,26.708533458410447,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,1.0,0.5,True,15.342647691787274,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,6.0,1.0,1.0,True,3.2784291744130165,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,-1.0,-1.0,True,44.291558265100285,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,-1.0,-0.5,True,44.3950327701634,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,-1.0,0.0,True,34.06961588317332,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,-1.0,0.5,True,23.14359542038102,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,-1.0,1.0,True,11.56118133756248,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,0.0,-1.0,True,44.36237955669024,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,0.0,-0.5,True,43.79151220474344,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,0.0,0.0,True,33.43151609639834,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,0.0,0.5,True,22.46775119083171,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,0.0,1.0,True,10.844029411482076,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,1.0,-1.0,True,44.40972648197372,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,1.0,-0.5,True,43.38805912245933,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,1.0,0.0,True,33.00491043226792,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,1.0,0.5,True,22.015870441285298,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,20.0,1.0,1.0,True,10.364483744005055,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,-1.0,-1.0,True,39.92145698161497,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,-1.0,-0.5,True,40.8913104590984,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,-1.0,0.0,True,41.91273186529235,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,-1.0,0.5,True,42.98984630627861,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,-1.0,1.0,True,44.12723159003277,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,0.0,-1.0,True,40.18804016276948,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,0.0,-0.5,True,41.17194078387113,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,0.0,0.0,True,42.20852204045427,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,0.0,0.5,True,43.30202992560373,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,0.0,1.0,True,44.457180002518136,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,1.0,-1.0,True,40.45845078006217,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,1.0,-0.5,True,41.45669879275748,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,1.0,0.0,True,42.5087724435644,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,1.0,0.5,True,43.619043072754806,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,100.0,1.0,1.0,True,44.792369219020884,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,-1.0,-1.0,True,31.9018632680767,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,-1.0,-0.5,True,32.4938749384577,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,-1.0,0.0,True,33.110843507316126,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,-1.0,0.5,True,33.754314856359,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,-1.0,1.0,True,34.42596577206923,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,0.0,-1.0,True,32.39751441409777,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,0.0,-0.5,True,33.01038921396591,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,0.0,0.0,True,33.6495109996359,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,0.0,0.5,True,34.31653470748403,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,0.0,1.0,True,35.013257938532895,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,1.0,-1.0,True,32.89818064957061,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,1.0,-0.5,True,33.532459755649924,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,1.0,0.0,True,34.19433279187473,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,1.0,0.5,True,34.88557057788509,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,250.0,1.0,1.0,True,35.6080993219933,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,-1.0,-1.0,True,19.85431243314703,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,-1.0,-0.5,True,20.035814912600937,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,-1.0,0.0,True,20.222220705276193,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,-1.0,0.5,True,20.413696752512035,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,-1.0,1.0,True,20.610418046847887,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,0.0,-1.0,True,20.25251170336392,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,0.0,-0.5,True,20.444815014838277,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,0.0,0.0,True,20.642392351136568,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,0.0,0.5,True,20.845428651141614,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,0.0,1.0,True,21.05411799184614,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,1.0,-1.0,True,20.69464896027566,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,1.0,-0.5,True,20.899135998916123,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,1.0,0.0,True,21.109328103600124,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,1.0,0.5,True,21.325431671704887,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,500.0,1.0,1.0,True,21.54766357116422,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,-1.0,-1.0,True,13.937030901581581,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,-1.0,-0.5,True,13.86916179462647,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,-1.0,0.0,True,13.812352797758424,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,-1.0,0.5,True,13.809490963805748,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,-1.0,1.0,True,13.80873355194598,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,0.0,-1.0,True,13.939768991827084,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,0.0,-0.5,True,13.871855190632653,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,0.0,0.0,True,13.812511063417105,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,0.0,0.5,True,13.809565024832374,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,0.0,1.0,True,13.808723453490979,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,1.0,-1.0,True,13.935662534348994,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,1.0,-0.5,True,13.867815759199244,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,1.0,0.0,True,13.812274928574663,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,1.0,0.5,True,13.809455195886086,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,750.0,1.0,1.0,True,13.808739863484917,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,-1.0,-1.0,True,32.28497783818048,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,-1.0,-0.5,True,31.777817270969283,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,-1.0,0.0,True,31.286118716185943,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,-1.0,0.5,True,30.809242472228366,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,-1.0,1.0,True,30.34658254396119,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,0.0,-1.0,True,34.658913186450164,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,0.0,-0.5,True,34.07706327675773,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,0.0,0.0,True,33.513869457206,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,0.0,0.5,True,32.96851821443706,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,0.0,1.0,True,32.44024113656385,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,1.0,-1.0,True,37.56006411535836,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,1.0,-0.5,True,36.88186886127122,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,1.0,0.0,True,36.2266870299145,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,1.0,0.5,True,35.59345478606073,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1000.0,1.0,1.0,True,34.98117070260514,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,-1.0,-1.0,True,71.2805208702407,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,-1.0,-0.5,True,69.1207702585418,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,-1.0,0.0,True,67.07402520984459,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,-1.0,0.5,True,65.13225114919531,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,-1.0,1.0,True,63.288129076529195,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,0.0,-1.0,True,81.57669542132716,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,0.0,-0.5,True,78.8475775325226,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,0.0,0.0,True,76.27421089150724,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,0.0,0.5,True,73.8445453278514,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,0.0,1.0,True,71.54769556378528,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,1.0,-1.0,True,95.07031952526407,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,1.0,-0.5,True,91.52218474026894,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,1.0,0.0,True,88.19711548542304,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,1.0,0.5,True,85.07615679511078,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1250.0,1.0,1.0,True,82.14236054694227,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,-1.0,-1.0,True,78.91867160576052,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,-1.0,-0.5,True,86.56115596436261,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,-1.0,0.0,True,93.90289289427966,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,-1.0,0.5,True,100.95746974723248,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,-1.0,1.0,True,107.73358985440562,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,0.0,-1.0,True,43.674744851451706,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,0.0,-0.5,True,53.93905363498384,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,0.0,0.0,True,63.74430914517313,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,0.0,0.5,True,73.12326870392532,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,0.0,1.0,True,81.70980531775811,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,1.0,-1.0,True,0.825550501760953,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,1.0,-0.5,True,13.248726368770246,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,1.0,0.0,True,25.014613966687733,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,1.0,0.5,True,36.18324616598362,161.65327101683093,True
active_weight_1.6,750.2331031821237,-225.06993112483474,1500.0,1.0,1.0,True,46.80650587693098,161.65327101683093,True
